,avg_monthly_hrs,department,filed_complaint,last_evaluation,n_projects,recently_promoted,salary,satisfaction,tenure,employee_id
0,134,D00-IT,,0.528841135,2,,low,0.40046401460000003,3.0,119045
1,221,D00-PD,,0.78456091,2,,low,0.7595131562,3.0,112223
2,156,D00-SS,,0.5451831253,2,,medium,0.3364573114,3.0,103924
3,133,D00-PR,,,4,,medium,0.8320388898000001,2.0,105922
4,135,D00-SS,,0.4546373587,2,,low,0.32072319120000004,5.0,103297
5,157,D00-FN,,0.5707667431,4,,low,0.8104827119,3.0,115525
6,153,D00-MT,,0.6752630714,2,,low,0.6114116001,3.0,116409
7,264,D00-PD,1.0,,4,,low,0.4455563739,2.0,109427
8,179,D00-FN,,,5,,low,0.5343356593,3.0,118590
9,169,D00-MT,,0.7823102695999999,3,,low,0.9490860486,3.0,107075
10,115,D00-MT,1.0,0.396800981,5,,high,0.11605446130000001,6.0,101173
11,258,D00-MN,,0.8343057778,6,,low,0.1155862176,4.0,127419
12,129,D00-ENG,,0.5704133469,2,,high,0.4543071089,3.0,109575
13,176,D00-IT,,0.9004462364,3,,medium,0.8066625461,2.0,115834
14,237,D00-SP,,0.7502471898,5,1.0,medium,0.598285089,2.0,119963
15,135,D00-SS,1.0,0.9467149672,5,,low,0.9757752078,3.0,107449
16,157,D00-SS,,0.5264561291,2,,low,0.46813218380000005,3.0,115767
17,225,D00-MN,,0.6815663056,2,,high,0.5778202658,10.0,114678
18,204,D00-SS,1.0,0.9187365524,3,,low,0.7689374508,2.0,104384
19,158,D00-MT,,0.8297998343,3,,medium,0.9006198325,7.0,113998
20,224,D00-SS,,0.9820947520000001,5,,low,0.8477406538,5.0,115060
21,127,D00-SS,,0.5632508036,2,,low,0.35733948390000003,3.0,106141
22,104,D00-TP,1.0,,2,,low,,,102113
23,101,D00-SS,,0.7745857948,5,,medium,0.8021553372,5.0,103723
24,151,,1.0,,2,,low,0.39882743579999996,3.0,100400
25,265,-IT,,0.7291775643999999,5,,low,0.7959978679,3.0,106597
26,232,D00-SS,,0.7691955537,5,,medium,0.6427229442,7.0,105299
27,139,D00-SS,,,4,,medium,0.8312892083,2.0,103740
28,241,D00-SS,,0.9605411578,5,,low,0.7349444626,5.0,127312
29,254,D00-MN,,0.7856315958,4,,high,0.49955845530000004,10.0,100564
30,165,D00-ENG,,,4,,low,0.5324192633,3.0,107811
31,189,D00-SS,,0.9873788031999999,3,,medium,0.7117823966,3.0,100646
32,227,D00-PD,,0.5815954918,4,,low,0.8557656911,3.0,109852
33,221,D00-PD,1.0,0.9635498914,5,,medium,1.0,3.0,118666
34,218,D00-FN,,0.6676013004,3,,medium,0.7514952051999999,3.0,112180
35,164,,,0.7135058809999999,4,,low,0.5392138615,2.0,100787
36,129,D00-ENG,,0.6035568636,5,,medium,0.48521298329999996,5.0,107726
37,263,D00-IT,,0.9209368079000001,6,,low,0.07820632526,4.0,113851
38,249,D00-SP,,0.5095069953,4,,medium,0.5541021842,3.0,115282
39,247,D00-MT,,0.9275576890999999,3,,low,0.9077345025,4.0,105654
40,289,D00-SP,1.0,0.8914171098999999,6,,low,0.05558326012,4.0,100405
41,240,D00-SS,,0.7937099389,4,,medium,0.8003142276999999,5.0,123181
42,250,D00-AD,,0.7408596188,5,1.0,medium,0.5343231252,2.0,106100
43,166,D00-SP,,0.8057135495000001,2,,medium,0.5579756728999999,4.0,116407
44,196,D00-FN,,0.8065433835,4,,medium,0.7120546924,2.0,110213
45,225,D00-SS,,0.9539448169,5,,high,0.8818127284,4.0,116010
46,135,D00-PD,,0.5315223932,2,,medium,0.4045214332,3.0,138635
47,194,D00-SP,1.0,,3,,medium,0.5933261823,2.0,109241
48,272,D00-SS,,0.9603494373999999,4,,medium,0.5401674662,2.0,111864
49,267,D00-SP,,0.5384195848,4,,medium,0.5753360463,4.0,116431
50,217,D00-MN,,0.9462642473,4,,low,0.9524019152,2.0,110559
51,206,D00-SS,,,5,,low,0.6825282511,3.0,105027
52,273,D00-IT,,0.7279677568,2,,high,0.6130271374,2.0,101272
53,261,D00-ENG,,0.8203276501000001,4,,medium,1.0,2.0,113568
54,224,D00-SS,,0.6223102196,6,,medium,0.1793382334,3.0,112855
55,224,D00-ENG,,0.6557696625,5,,low,0.8501647404000001,2.0,109599
56,224,D00-SS,,0.914139558,4,,medium,0.6325511528,2.0,102397
57,134,D00-ENG,,0.6711284718000001,4,,medium,0.8647479386,2.0,119115
58,150,D00-SS,,,4,1.0,high,0.8334442037,3.0,134126
59,275,D00-SS,,0.9854115724,5,,low,0.7347252907999999,5.0,121900
60,132,D00-TP,1.0,,2,,low,,,102998
61,149,D00-FN,1.0,0.4970469484,2,,medium,0.4455906746,3.0,103805
62,159,D00-SS,,,2,,medium,0.4028471531,3.0,100365
63,158,D00-SP,,0.8202267693,5,,low,0.7702258398,2.0,108576
64,285,D00-SP,,0.970986864,6,,medium,0.05151509964,4.0,114361
65,255,D00-MN,,0.7442266962,6,,low,0.1677315316,4.0,113694
66,157,D00-IT,,0.7338581318999999,5,,low,0.9214449427,3.0,102301
67,251,D00-ENG,,0.8269681498999999,6,,medium,0.1535754965,4.0,121406
68,212,D00-MT,,0.7395207568000001,4,,medium,0.9915813098,2.0,145105
69,243,D00-SS,,1.0,5,,medium,0.8728689934,6.0,106890
70,140,D00-ENG,,0.408951051,6,,high,0.4952504949,3.0,117431
71,269,D00-IT,,0.490003446,4,,medium,0.8902713490999999,2.0,101534
72,147,D00-SS,,0.6727888301,3,,medium,0.7375988590000001,2.0,110456
73,255,D00-IT,,0.5567448790999999,3,,medium,0.7704515128,5.0,104576
74,158,D00-ENG,,,2,,low,0.49052377350000004,3.0,117933
75,155,D00-SS,,0.9804438377,2,,low,0.6478002857,5.0,117781
76,234,D00-SP,,0.7767537735,4,,low,0.5906668627,3.0,119721
77,240,D00-SS,,0.5083205857,5,,medium,0.707250235,2.0,100230
78,252,D00-SP,,0.9024689989,3,,low,0.4945555063,2.0,117030
79,109,D00-IT,,0.9810020379000001,3,,medium,0.6625096191,4.0,112360
80,278,D00-ENG,,0.5332660903,7,,low,0.2510634382,3.0,124246
81,143,D00-SP,,,2,,medium,0.4230305523,3.0,117804
82,188,D00-SS,,,6,,medium,0.1390590096,3.0,109658
83,245,-IT,,1.0,4,,medium,0.8788779157,6.0,107490
84,254,D00-ENG,,0.8452134969,3,,medium,0.8956915975,3.0,110555
85,190,D00-SP,,0.6720381773,3,,low,0.7684465443999999,3.0,133022
86,206,D00-MT,,,3,,medium,1.0,2.0,109383
87,268,D00-SP,,0.6947379642,4,,medium,0.8408283056999999,2.0,144357
88,173,D00-ENG,,0.7259639781999999,2,,medium,0.4523923978,2.0,104120
89,253,D00-ENG,1.0,0.8203675298,5,,low,0.82622765,3.0,136286
90,151,D00-ENG,,0.5240638905,2,,medium,0.3234508937,3.0,112200
91,128,D00-FN,,0.5332225114,2,,high,0.4770015433,3.0,123320
92,68,D00-TP,,,1,,low,,,114160
93,274,D00-ENG,,1.0,4,,low,0.9301294491,6.0,119725
94,223,D00-PD,1.0,0.8633933042,5,,medium,0.7293184453,5.0,106053
95,261,D00-SS,,0.7481306185,4,,high,0.7625972939,3.0,116666
96,231,D00-PD,1.0,0.663618418,3,,low,0.6608272326,2.0,106422
97,162,D00-ENG,1.0,0.5093607883,4,,low,0.8855431409000001,3.0,107889
98,209,D00-ENG,,0.5659506947999999,3,,low,0.6014869000999999,3.0,117622
99,189,D00-IT,,0.9493449425,3,,low,0.8569726617,6.0,108058
